220 23.060 -0.37049E-05 0.13101E-06 0.26894E-05 0.12710E-06 1.0000 0.85425 0.25923E-05 0.12214E-06 1.0000 0.88627 
220 23.080 -0.36985E-05 0.13059E-06 0.26848E-05 0.12669E-06 1.0000 0.85425 0.25880E-05 0.12176E-06 1.0000 0.88621 
220 23.100 -0.36921E-05 0.13017E-06 0.26802E-05 0.12628E-06 1.0000 0.85425 0.25837E-05 0.12137E-06 1.0000 0.88615 
220 23.120 -0.36857E-05 0.12975E-06 0.26755E-05 0.12588E-06 1.0000 0.85425 0.25794E-05 0.12099E-06 1.0000 0.88610 
220 23.140 -0.36794E-05 0.12933E-06 0.26709E-05 0.12547E-06 1.0000 0.85425 0.25751E-05 0.12060E-06 1.0000 0.88604 
220 23.160 -0.36730E-05 0.12891E-06 0.26663E-05 0.12507E-06 1.0000 0.85425 0.25708E-05 0.12022E-06 1.0000 0.88598 
220 23.180 -0.36667E-05 0.12849E-06 0.26617E-05 0.12466E-06 1.0000 0.85425 0.25666E-05 0.11984E-06 1.0000 0.88592 
220 23.200 -0.36604E-05 0.12808E-06 0.26571E-05 0.12426E-06 1.0000 0.85425 0.25623E-05 0.11947E-06 1.0000 0.88587 
220 23.220 -0.36541E-05 0.12767E-06 0.26526E-05 0.12386E-06 1.0000 0.85425 0.25581E-05 0.11909E-06 1.0000 0.88581 
220 23.240 -0.36478E-05 0.12726E-06 0.26480E-05 0.12346E-06 1.0000 0.85425 0.25538E-05 0.11872E-06 1.0000 0.88575 
220 23.260 -0.36415E-05 0.12685E-06 0.26435E-05 0.12307E-06 1.0000 0.85425 0.25496E-05 0.11834E-06 1.0000 0.88570 
220 23.280 -0.36353E-05 0.12644E-06 0.26389E-05 0.12267E-06 1.0000 0.85425 0.25454E-05 0.11797E-06 1.0000 0.88564 
220 23.300 -0.36291E-05 0.12604E-06 0.26344E-05 0.12228E-06 1.0000 0.85425 0.25412E-05 0.11760E-06 1.0000 0.88559 
220 23.320 -0.36229E-05 0.12563E-06 0.26299E-05 0.12189E-06 1.0000 0.85425 0.25370E-05 0.11723E-06 1.0000 0.88553 
220 23.340 -0.36167E-05 0.12523E-06 0.26254E-05 0.12150E-06 1.0000 0.85425 0.25328E-05 0.11686E-06 1.0000 0.88548 
220 23.360 -0.36105E-05 0.12483E-06 0.26209E-05 0.12111E-06 1.0000 0.85425 0.25287E-05 0.11650E-06 1.0000 0.88542 
220 23.380 -0.36043E-05 0.12443E-06 0.26165E-05 0.12072E-06 1.0000 0.85425 0.25245E-05 0.11613E-06 1.0000 0.88537 
220 23.400 -0.35982E-05 0.12404E-06 0.26120E-05 0.12034E-06 1.0000 0.85425 0.25204E-05 0.11577E-06 1.0000 0.88531 
220 23.420 -0.35920E-05 0.12364E-06 0.26075E-05 0.11995E-06 1.0000 0.85425 0.25162E-05 0.11541E-06 1.0000 0.88526 
220 23.440 -0.35859E-05 0.12325E-06 0.26031E-05 0.11957E-06 1.0000 0.85425 0.25121E-05 0.11505E-06 1.0000 0.88520 
220 23.460 -0.35798E-05 0.12285E-06 0.25987E-05 0.11919E-06 1.0000 0.85425 0.25080E-05 0.11469E-06 1.0000 0.88515 
220 23.480 -0.35737E-05 0.12246E-06 0.25942E-05 0.11881E-06 1.0000 0.85425 0.25039E-05 0.11433E-06 1.0000 0.88509 
220 23.500 -0.35676E-05 0.12207E-06 0.25898E-05 0.11843E-06 1.0000 0.85425 0.24998E-05 0.11397E-06 1.0000 0.88504 
220 23.520 -0.35616E-05 0.12169E-06 0.25854E-05 0.11806E-06 1.0000 0.85425 0.24957E-05 0.11362E-06 1.0000 0.88499 
220 23.540 -0.35555E-05 0.12130E-06 0.25811E-05 0.11768E-06 1.0000 0.85425 0.24916E-05 0.11326E-06 1.0000 0.88493 
220 23.560 -0.35495E-05 0.12092E-06 0.25767E-05 0.11731E-06 1.0000 0.85425 0.24875E-05 0.11291E-06 1.0000 0.88488 
220 23.580 -0.35435E-05 0.12053E-06 0.25723E-05 0.11694E-06 1.0000 0.85425 0.24835E-05 0.11256E-06 1.0000 0.88483 
220 23.600 -0.35375E-05 0.12015E-06 0.25680E-05 0.11657E-06 1.0000 0.85426 0.24794E-05 0.11221E-06 1.0000 0.88478 
220 23.620 -0.35315E-05 0.11977E-06 0.25636E-05 0.11620E-06 1.0000 0.85426 0.24754E-05 0.11186E-06 1.0000 0.88472 
220 23.640 -0.35255E-05 0.11939E-06 0.25593E-05 0.11583E-06 1.0000 0.85426 0.24713E-05 0.11152E-06 1.0000 0.88467 
220 23.660 -0.35196E-05 0.11901E-06 0.25550E-05 0.11547E-06 1.0000 0.85426 0.24673E-05 0.11117E-06 1.0000 0.88462 
220 23.680 -0.35137E-05 0.11864E-06 0.25507E-05 0.11510E-06 1.0000 0.85426 0.24633E-05 0.11083E-06 1.0000 0.88457 
220 23.700 -0.35077E-05 0.11827E-06 0.25464E-05 0.11474E-06 1.0000 0.85426 0.24593E-05 0.11049E-06 1.0000 0.88451 
220 23.720 -0.35018E-05 0.11789E-06 0.25421E-05 0.11438E-06 1.0000 0.85426 0.24553E-05 0.11014E-06 1.0000 0.88446 
220 23.740 -0.34959E-05 0.11752E-06 0.25378E-05 0.11402E-06 1.0000 0.85426 0.24513E-05 0.10980E-06 1.0000 0.88441 
220 23.760 -0.34901E-05 0.11715E-06 0.25335E-05 0.11366E-06 1.0000 0.85426 0.24473E-05 0.10947E-06 1.0000 0.88436 
220 23.780 -0.34842E-05 0.11678E-06 0.25293E-05 0.11330E-06 1.0000 0.85426 0.24434E-05 0.10913E-06 1.0000 0.88431 
220 23.800 -0.34783E-05 0.11642E-06 0.25250E-05 0.11295E-06 1.0000 0.85427 0.24394E-05 0.10879E-06 1.0000 0.88426 
220 23.820 -0.34725E-05 0.11605E-06 0.25208E-05 0.11259E-06 1.0000 0.85427 0.24355E-05 0.10846E-06 1.0000 0.88421 
220 23.840 -0.34667E-05 0.11569E-06 0.25166E-05 0.11224E-06 1.0000 0.85427 0.24315E-05 0.10812E-06 1.0000 0.88416 
220 23.860 -0.34609E-05 0.11533E-06 0.25124E-05 0.11189E-06 1.0000 0.85427 0.24276E-05 0.10779E-06 1.0000 0.88410 
220 23.880 -0.34551E-05 0.11496E-06 0.25082E-05 0.11154E-06 1.0000 0.85427 0.24237E-05 0.10746E-06 1.0000 0.88405 
220 23.900 -0.34493E-05 0.11460E-06 0.25040E-05 0.11119E-06 1.0000 0.85427 0.24198E-05 0.10713E-06 1.0000 0.88400 
220 23.920 -0.34435E-05 0.11425E-06 0.24998E-05 0.11084E-06 1.0000 0.85427 0.24159E-05 0.10680E-06 1.0000 0.88395 
220 23.940 -0.34378E-05 0.11389E-06 0.24956E-05 0.11050E-06 1.0000 0.85427 0.24120E-05 0.10648E-06 1.0000 0.88390 
220 23.960 -0.34321E-05 0.11353E-06 0.24915E-05 0.11015E-06 1.0000 0.85428 0.24081E-05 0.10615E-06 1.0000 0.88385 
220 23.980 -0.34263E-05 0.11318E-06 0.24873E-05 0.10981E-06 1.0000 0.85428 0.24042E-05 0.10583E-06 1.0000 0.88381 
220 24.000 -0.34206E-05 0.11283E-06 0.24832E-05 0.10947E-06 1.0000 0.85428 0.24004E-05 0.10550E-06 1.0000 0.88376 
220 24.020 -0.34149E-05 0.11248E-06 0.24790E-05 0.10912E-06 1.0000 0.85428 0.23965E-05 0.10518E-06 1.0000 0.88371 
220 24.040 -0.34093E-05 0.11213E-06 0.24749E-05 0.10879E-06 1.0000 0.85428 0.23926E-05 0.10486E-06 1.0000 0.88366 
220 24.060 -0.34036E-05 0.11178E-06 0.24708E-05 0.10845E-06 1.0000 0.85428 0.23888E-05 0.10454E-06 1.0000 0.88361 
220 24.080 -0.33980E-05 0.11143E-06 0.24667E-05 0.10811E-06 1.0000 0.85429 0.23850E-05 0.10422E-06 1.0000 0.88356 
220 24.100 -0.33923E-05 0.11109E-06 0.24626E-05 0.10778E-06 1.0000 0.85429 0.23812E-05 0.10390E-06 1.0000 0.88351 
220 24.120 -0.33867E-05 0.11074E-06 0.24585E-05 0.10744E-06 1.0000 0.85429 0.23774E-05 0.10359E-06 1.0000 0.88346 
220 24.140 -0.33811E-05 0.11040E-06 0.24545E-05 0.10711E-06 1.0000 0.85429 0.23735E-05 0.10327E-06 1.0000 0.88342 
220 24.160 -0.33755E-05 0.11006E-06 0.24504E-05 0.10678E-06 1.0000 0.85429 0.23698E-05 0.10296E-06 1.0000 0.88337 
220 24.180 -0.33699E-05 0.10972E-06 0.24463E-05 0.10645E-06 1.0000 0.85429 0.23660E-05 0.10265E-06 1.0000 0.88332 
220 24.200 -0.33644E-05 0.10938E-06 0.24423E-05 0.10612E-06 1.0000 0.85430 0.23622E-05 0.10234E-06 1.0000 0.88327 
220 24.220 -0.33588E-05 0.10904E-06 0.24383E-05 0.10579E-06 1.0000 0.85430 0.23584E-05 0.10202E-06 1.0000 0.88322 
220 24.240 -0.33533E-05 0.10870E-06 0.24343E-05 0.10546E-06 1.0000 0.85430 0.23547E-05 0.10172E-06 1.0000 0.88318 
220 24.260 -0.33477E-05 0.10837E-06 0.24302E-05 0.10514E-06 1.0000 0.85430 0.23509E-05 0.10141E-06 1.0000 0.88313 
220 24.280 -0.33422E-05 0.10803E-06 0.24262E-05 0.10482E-06 1.0000 0.85430 0.23472E-05 0.10110E-06 1.0000 0.88308 
220 24.300 -0.33367E-05 0.10770E-06 0.24222E-05 0.10449E-06 1.0000 0.85431 0.23435E-05 0.10080E-06 1.0000 0.88304 
220 24.320 -0.33312E-05 0.10737E-06 0.24183E-05 0.10417E-06 1.0000 0.85431 0.23397E-05 0.10049E-06 1.0000 0.88299 
220 24.340 -0.33258E-05 0.10704E-06 0.24143E-05 0.10385E-06 1.0000 0.85431 0.23360E-05 0.10019E-06 1.0000 0.88294 
220 24.360 -0.33203E-05 0.10671E-06 0.24103E-05 0.10353E-06 1.0000 0.85431 0.23323E-05 0.99887E-07 1.0000 0.88290 
220 24.380 -0.33149E-05 0.10638E-06 0.24064E-05 0.10321E-06 1.0000 0.85431 0.23286E-05 0.99586E-07 1.0000 0.88285 
220 24.400 -0.33094E-05 0.10606E-06 0.24024E-05 0.10290E-06 1.0000 0.85432 0.23249E-05 0.99286E-07 1.0000 0.88280 
220 24.420 -0.33040E-05 0.10573E-06 0.23985E-05 0.10258E-06 1.0000 0.85432 0.23212E-05 0.98988E-07 1.0000 0.88276 
220 24.440 -0.32986E-05 0.10541E-06 0.23946E-05 0.10227E-06 1.0000 0.85432 0.23176E-05 0.98690E-07 1.0000 0.88271 
220 24.460 -0.32932E-05 0.10509E-06 0.23907E-05 0.10196E-06 1.0000 0.85432 0.23139E-05 0.98394E-07 1.0000 0.88267 
220 24.480 -0.32878E-05 0.10477E-06 0.23868E-05 0.10164E-06 1.0000 0.85433 0.23103E-05 0.98099E-07 1.0000 0.88262 
220 24.500 -0.32825E-05 0.10445E-06 0.23829E-05 0.10133E-06 1.0000 0.85433 0.23066E-05 0.97804E-07 1.0000 0.88258 
220 24.520 -0.32771E-05 0.10413E-06 0.23790E-05 0.10103E-06 1.0000 0.85433 0.23030E-05 0.97511E-07 1.0000 0.88253 
220 24.540 -0.32718E-05 0.10381E-06 0.23751E-05 0.10072E-06 1.0000 0.85433 0.22993E-05 0.97219E-07 1.0000 0.88249 
220 24.560 -0.32665E-05 0.10349E-06 0.23712E-05 0.10041E-06 1.0000 0.85434 0.22957E-05 0.96929E-07 1.0000 0.88244 
220 24.580 -0.32611E-05 0.10318E-06 0.23674E-05 0.10010E-06 1.0000 0.85434 0.22921E-05 0.96639E-07 1.0000 0.88240 
220 24.600 -0.32558E-05 0.10286E-06 0.23635E-05 0.99800E-07 1.0000 0.85434 0.22885E-05 0.96350E-07 1.0000 0.88235 
220 24.620 -0.32505E-05 0.10255E-06 0.23597E-05 0.99497E-07 1.0000 0.85434 0.22849E-05 0.96063E-07 1.0000 0.88231 
220 24.640 -0.32453E-05 0.10224E-06 0.23559E-05 0.99195E-07 1.0000 0.85435 0.22813E-05 0.95776E-07 1.0000 0.88226 
220 24.660 -0.32400E-05 0.10193E-06 0.23520E-05 0.98894E-07 1.0000 0.85435 0.22777E-05 0.95491E-07 1.0000 0.88222 
220 24.680 -0.32348E-05 0.10162E-06 0.23482E-05 0.98594E-07 1.0000 0.85435 0.22742E-05 0.95206E-07 1.0000 0.88217 
220 24.700 -0.32295E-05 0.10131E-06 0.23444E-05 0.98295E-07 1.0000 0.85435 0.22706E-05 0.94923E-07 1.0000 0.88213 
220 24.720 -0.32243E-05 0.10101E-06 0.23406E-05 0.97998E-07 1.0000 0.85436 0.22671E-05 0.94641E-07 1.0000 0.88209 
220 24.740 -0.32191E-05 0.10070E-06 0.23368E-05 0.97701E-07 1.0000 0.85436 0.22635E-05 0.94360E-07 1.0000 0.88204 
220 24.760 -0.32139E-05 0.10040E-06 0.23331E-05 0.97406E-07 1.0000 0.85436 0.22600E-05 0.94079E-07 1.0000 0.88200 
220 24.780 -0.32087E-05 0.10009E-06 0.23293E-05 0.97112E-07 1.0000 0.85436 0.22564E-05 0.93800E-07 1.0000 0.88196 
220 24.800 -0.32035E-05 0.99791E-07 0.23255E-05 0.96819E-07 1.0000 0.85437 0.22529E-05 0.93522E-07 1.0000 0.88191 
220 24.820 -0.31984E-05 0.99490E-07 0.23218E-05 0.96527E-07 1.0000 0.85437 0.22494E-05 0.93245E-07 1.0000 0.88187 
220 24.840 -0.31932E-05 0.99190E-07 0.23181E-05 0.96236E-07 1.0000 0.85437 0.22459E-05 0.92969E-07 1.0000 0.88183 
220 24.860 -0.31881E-05 0.98891E-07 0.23143E-05 0.95946E-07 1.0000 0.85437 0.22424E-05 0.92694E-07 1.0000 0.88179 
220 24.880 -0.31829E-05 0.98594E-07 0.23106E-05 0.95658E-07 1.0000 0.85438 0.22389E-05 0.92420E-07 1.0000 0.88174 
220 24.900 -0.31778E-05 0.98297E-07 0.23069E-05 0.95370E-07 1.0000 0.85438 0.22354E-05 0.92147E-07 1.0000 0.88170 
220 24.920 -0.31727E-05 0.98002E-07 0.23032E-05 0.95084E-07 1.0000 0.85438 0.22319E-05 0.91875E-07 1.0000 0.88166 
220 24.940 -0.31676E-05 0.97708E-07 0.22995E-05 0.94798E-07 1.0000 0.85439 0.22285E-05 0.91604E-07 1.0000 0.88162 
220 24.960 -0.31626E-05 0.97415E-07 0.22958E-05 0.94514E-07 1.0000 0.85439 0.22250E-05 0.91334E-07 1.0000 0.88157 
220 24.980 -0.31575E-05 0.97123E-07 0.22921E-05 0.94231E-07 1.0000 0.85439 0.22216E-05 0.91065E-07 1.0000 0.88153 
220 25.000 -0.31524E-05 0.96832E-07 0.22885E-05 0.93949E-07 1.0000 0.85440 0.22181E-05 0.90798E-07 1.0000 0.88149 
220 25.020 -0.31474E-05 0.96542E-07 0.22848E-05 0.93667E-07 1.0000 0.85440 0.22147E-05 0.90531E-07 1.0000 0.88145 
220 25.040 -0.31424E-05 0.96253E-07 0.22812E-05 0.93387E-07 1.0000 0.85440 0.22113E-05 0.90265E-07 1.0000 0.88141 
220 25.060 -0.31374E-05 0.95966E-07 0.22775E-05 0.93108E-07 1.0000 0.85440 0.22078E-05 0.90000E-07 1.0000 0.88137 
220 25.080 -0.31324E-05 0.95679E-07 0.22739E-05 0.92830E-07 1.0000 0.85441 0.22044E-05 0.89735E-07 1.0000 0.88133 
220 25.100 -0.31274E-05 0.95394E-07 0.22703E-05 0.92554E-07 1.0000 0.85441 0.22010E-05 0.89472E-07 1.0000 0.88128 
220 25.120 -0.31224E-05 0.95109E-07 0.22666E-05 0.92278E-07 1.0000 0.85441 0.21976E-05 0.89210E-07 1.0000 0.88124 
220 25.140 -0.31174E-05 0.94826E-07 0.22630E-05 0.92003E-07 1.0000 0.85442 0.21942E-05 0.88949E-07 1.0000 0.88120 
220 25.160 -0.31125E-05 0.94544E-07 0.22594E-05 0.91729E-07 1.0000 0.85442 0.21909E-05 0.88689E-07 1.0000 0.88116 
220 25.180 -0.31075E-05 0.94262E-07 0.22558E-05 0.91456E-07 1.0000 0.85442 0.21875E-05 0.88430E-07 1.0000 0.88112 
220 25.200 -0.31026E-05 0.93982E-07 0.22523E-05 0.91185E-07 1.0000 0.85443 0.21841E-05 0.88171E-07 1.0000 0.88108 
220 25.220 -0.30977E-05 0.93703E-07 0.22487E-05 0.90914E-07 1.0000 0.85443 0.21808E-05 0.87914E-07 1.0000 0.88104 
220 25.240 -0.30927E-05 0.93425E-07 0.22451E-05 0.90644E-07 1.0000 0.85443 0.21774E-05 0.87658E-07 1.0000 0.88100 
220 25.260 -0.30878E-05 0.93148E-07 0.22416E-05 0.90375E-07 1.0000 0.85444 0.21741E-05 0.87402E-07 1.0000 0.88096 
220 25.280 -0.30830E-05 0.92872E-07 0.22380E-05 0.90108E-07 1.0000 0.85444 0.21707E-05 0.87148E-07 1.0000 0.88092 
220 25.300 -0.30781E-05 0.92597E-07 0.22345E-05 0.89841E-07 1.0000 0.85444 0.21674E-05 0.86894E-07 1.0000 0.88088 
220 25.320 -0.30732E-05 0.92323E-07 0.22309E-05 0.89575E-07 1.0000 0.85445 0.21641E-05 0.86641E-07 1.0000 0.88084 
220 25.340 -0.30684E-05 0.92050E-07 0.22274E-05 0.89310E-07 1.0000 0.85445 0.21608E-05 0.86390E-07 1.0000 0.88080 
220 25.360 -0.30635E-05 0.91778E-07 0.22239E-05 0.89047E-07 1.0000 0.85445 0.21575E-05 0.86139E-07 1.0000 0.88076 
220 25.380 -0.30587E-05 0.91507E-07 0.22204E-05 0.88784E-07 1.0000 0.85446 0.21542E-05 0.85889E-07 1.0000 0.88072 
220 25.400 -0.30539E-05 0.91237E-07 0.22169E-05 0.88522E-07 1.0000 0.85446 0.21509E-05 0.85640E-07 1.0000 0.88068 
220 25.420 -0.30491E-05 0.90969E-07 0.22134E-05 0.88261E-07 1.0000 0.85446 0.21476E-05 0.85392E-07 1.0000 0.88065 
220 25.440 -0.30443E-05 0.90701E-07 0.22099E-05 0.88001E-07 1.0000 0.85447 0.21443E-05 0.85144E-07 1.0000 0.88061 
220 25.460 -0.30395E-05 0.90434E-07 0.22064E-05 0.87742E-07 1.0000 0.85447 0.21411E-05 0.84898E-07 1.0000 0.88057 
220 25.480 -0.30347E-05 0.90168E-07 0.22030E-05 0.87484E-07 1.0000 0.85447 0.21378E-05 0.84653E-07 1.0000 0.88053 
220 25.500 -0.30299E-05 0.89903E-07 0.21995E-05 0.87227E-07 1.0000 0.85448 0.21345E-05 0.84408E-07 1.0000 0.88049 
220 25.520 -0.30252E-05 0.89639E-07 0.21961E-05 0.86971E-07 1.0000 0.85448 0.21313E-05 0.84164E-07 1.0000 0.88045 
220 25.540 -0.30204E-05 0.89376E-07 0.21926E-05 0.86716E-07 1.0000 0.85448 0.21281E-05 0.83922E-07 1.0000 0.88041 
220 25.560 -0.30157E-05 0.89114E-07 0.21892E-05 0.86462E-07 1.0000 0.85449 0.21248E-05 0.83680E-07 1.0000 0.88038 
220 25.580 -0.30110E-05 0.88853E-07 0.21858E-05 0.86209E-07 1.0000 0.85449 0.21216E-05 0.83439E-07 1.0000 0.88034 
220 25.600 -0.30063E-05 0.88593E-07 0.21823E-05 0.85956E-07 1.0000 0.85450 0.21184E-05 0.83199E-07 1.0000 0.88030 
220 25.620 -0.30016E-05 0.88334E-07 0.21789E-05 0.85705E-07 1.0000 0.85450 0.21152E-05 0.82959E-07 1.0000 0.88026 
220 25.640 -0.29969E-05 0.88075E-07 0.21755E-05 0.85455E-07 1.0000 0.85450 0.21120E-05 0.82721E-07 1.0000 0.88023 
220 25.660 -0.29922E-05 0.87818E-07 0.21721E-05 0.85205E-07 1.0000 0.85451 0.21088E-05 0.82483E-07 1.0000 0.88019 
220 25.680 -0.29876E-05 0.87562E-07 0.21687E-05 0.84956E-07 1.0000 0.85451 0.21056E-05 0.82247E-07 1.0000 0.88015 
220 25.700 -0.29829E-05 0.87307E-07 0.21654E-05 0.84709E-07 1.0000 0.85451 0.21024E-05 0.82011E-07 1.0000 0.88011 
220 25.720 -0.29783E-05 0.87052E-07 0.21620E-05 0.84462E-07 1.0000 0.85452 0.20992E-05 0.81776E-07 1.0000 0.88008 
220 25.740 -0.29736E-05 0.86799E-07 0.21586E-05 0.84216E-07 1.0000 0.85452 0.20960E-05 0.81541E-07 1.0000 0.88004 
220 25.760 -0.29690E-05 0.86546E-07 0.21553E-05 0.83971E-07 1.0000 0.85452 0.20929E-05 0.81308E-07 1.0000 0.88000 
220 25.780 -0.29644E-05 0.86294E-07 0.21519E-05 0.83727E-07 1.0000 0.85453 0.20897E-05 0.81076E-07 1.0000 0.87997 
220 25.800 -0.29598E-05 0.86044E-07 0.21486E-05 0.83484E-07 1.0000 0.85453 0.20866E-05 0.80844E-07 1.0000 0.87993 
220 25.820 -0.29552E-05 0.85794E-07 0.21453E-05 0.83241E-07 1.0000 0.85454 0.20834E-05 0.80613E-07 1.0000 0.87989 
220 25.840 -0.29506E-05 0.85545E-07 0.21419E-05 0.83000E-07 1.0000 0.85454 0.20803E-05 0.80383E-07 1.0000 0.87986 
220 25.860 -0.29461E-05 0.85297E-07 0.21386E-05 0.82759E-07 1.0000 0.85454 0.20772E-05 0.80154E-07 1.0000 0.87982 
220 25.880 -0.29415E-05 0.85050E-07 0.21353E-05 0.82520E-07 1.0000 0.85455 0.20741E-05 0.79926E-07 1.0000 0.87978 
220 25.900 -0.29370E-05 0.84804E-07 0.21320E-05 0.82281E-07 1.0000 0.85455 0.20710E-05 0.79698E-07 1.0000 0.87975 
220 25.920 -0.29324E-05 0.84559E-07 0.21287E-05 0.82043E-07 1.0000 0.85456 0.20678E-05 0.79471E-07 1.0000 0.87971 
220 25.940 -0.29279E-05 0.84314E-07 0.21254E-05 0.81806E-07 1.0000 0.85456 0.20647E-05 0.79245E-07 1.0000 0.87968 
220 25.960 -0.29234E-05 0.84071E-07 0.21221E-05 0.81570E-07 1.0000 0.85456 0.20617E-05 0.79020E-07 1.0000 0.87964 
220 25.980 -0.29189E-05 0.83828E-07 0.21189E-05 0.81334E-07 1.0000 0.85457 0.20586E-05 0.78796E-07 1.0000 0.87960 
220 26.000 -0.29144E-05 0.83586E-07 0.21156E-05 0.81100E-07 1.0000 0.85457 0.20555E-05 0.78572E-07 1.0000 0.87957 
220 26.020 -0.29099E-05 0.83345E-07 0.21123E-05 0.80866E-07 1.0000 0.85458 0.20524E-05 0.78349E-07 1.0000 0.87953 
220 26.040 -0.29054E-05 0.83105E-07 0.21091E-05 0.80633E-07 1.0000 0.85458 0.20494E-05 0.78128E-07 1.0000 0.87950 
220 26.060 -0.29010E-05 0.82866E-07 0.21059E-05 0.80402E-07 1.0000 0.85458 0.20463E-05 0.77906E-07 1.0000 0.87946 
220 26.080 -0.28965E-05 0.82628E-07 0.21026E-05 0.80170E-07 1.0000 0.85459 0.20432E-05 0.77686E-07 1.0000 0.87943 
220 26.100 -0.28921E-05 0.82391E-07 0.20994E-05 0.79940E-07 1.0000 0.85459 0.20402E-05 0.77466E-07 1.0000 0.87939 
220 26.120 -0.28876E-05 0.82154E-07 0.20962E-05 0.79711E-07 1.0000 0.85460 0.20372E-05 0.77248E-07 1.0000 0.87936 
220 26.140 -0.28832E-05 0.81918E-07 0.20930E-05 0.79482E-07 1.0000 0.85460 0.20341E-05 0.77029E-07 1.0000 0.87932 
220 26.160 -0.28788E-05 0.81684E-07 0.20898E-05 0.79254E-07 1.0000 0.85460 0.20311E-05 0.76812E-07 1.0000 0.87929 
220 26.180 -0.28744E-05 0.81450E-07 0.20866E-05 0.79027E-07 1.0000 0.85461 0.20281E-05 0.76596E-07 1.0000 0.87925 
220 26.200 -0.28700E-05 0.81216E-07 0.20834E-05 0.78801E-07 1.0000 0.85461 0.20251E-05 0.76380E-07 1.0000 0.87922 
220 26.220 -0.28656E-05 0.80984E-07 0.20802E-05 0.78576E-07 1.0000 0.85462 0.20221E-05 0.76165E-07 1.0000 0.87918 
220 26.240 -0.28613E-05 0.80753E-07 0.20770E-05 0.78351E-07 1.0000 0.85462 0.20191E-05 0.75951E-07 1.0000 0.87915 
220 26.260 -0.28569E-05 0.80522E-07 0.20738E-05 0.78127E-07 1.0000 0.85463 0.20161E-05 0.75737E-07 1.0000 0.87912 
220 26.280 -0.28525E-05 0.80292E-07 0.20707E-05 0.77904E-07 1.0000 0.85463 0.20131E-05 0.75525E-07 1.0000 0.87908 
220 26.300 -0.28482E-05 0.80063E-07 0.20675E-05 0.77682E-07 1.0000 0.85463 0.20101E-05 0.75313E-07 1.0000 0.87905 
220 26.320 -0.28439E-05 0.79835E-07 0.20644E-05 0.77461E-07 1.0000 0.85464 0.20071E-05 0.75101E-07 1.0000 0.87902 
220 26.340 -0.28395E-05 0.79608E-07 0.20612E-05 0.77240E-07 1.0000 0.85464 0.20042E-05 0.74891E-07 1.0000 0.87898 
220 26.360 -0.28352E-05 0.79381E-07 0.20581E-05 0.77021E-07 1.0000 0.85465 0.20012E-05 0.74681E-07 1.0000 0.87895 
220 26.380 -0.28309E-05 0.79156E-07 0.20550E-05 0.76802E-07 1.0000 0.85465 0.19983E-05 0.74472E-07 1.0000 0.87891 
220 26.400 -0.28266E-05 0.78931E-07 0.20519E-05 0.76584E-07 1.0000 0.85466 0.19953E-05 0.74264E-07 1.0000 0.87888 
220 26.420 -0.28223E-05 0.78706E-07 0.20487E-05 0.76366E-07 1.0000 0.85466 0.19924E-05 0.74056E-07 1.0000 0.87885 
220 26.440 -0.28181E-05 0.78483E-07 0.20456E-05 0.76150E-07 1.0000 0.85466 0.19894E-05 0.73849E-07 1.0000 0.87881 
220 26.460 -0.28138E-05 0.78261E-07 0.20425E-05 0.75934E-07 1.0000 0.85467 0.19865E-05 0.73643E-07 1.0000 0.87878 
220 26.480 -0.28095E-05 0.78039E-07 0.20395E-05 0.75719E-07 1.0000 0.85467 0.19836E-05 0.73438E-07 1.0000 0.87875 
220 26.500 -0.28053E-05 0.77818E-07 0.20364E-05 0.75504E-07 1.0000 0.85468 0.19807E-05 0.73233E-07 1.0000 0.87872 
220 26.520 -0.28011E-05 0.77598E-07 0.20333E-05 0.75291E-07 1.0000 0.85468 0.19778E-05 0.73029E-07 1.0000 0.87868 
220 26.540 -0.27968E-05 0.77378E-07 0.20302E-05 0.75078E-07 1.0000 0.85469 0.19749E-05 0.72826E-07 1.0000 0.87865 
220 26.560 -0.27926E-05 0.77160E-07 0.20272E-05 0.74866E-07 1.0000 0.85469 0.19720E-05 0.72624E-07 1.0000 0.87862 
220 26.580 -0.27884E-05 0.76942E-07 0.20241E-05 0.74655E-07 1.0000 0.85469 0.19691E-05 0.72422E-07 1.0000 0.87859 
220 26.600 -0.27842E-05 0.76725E-07 0.20211E-05 0.74444E-07 1.0000 0.85470 0.19662E-05 0.72221E-07 1.0000 0.87855 
220 26.620 -0.27800E-05 0.76509E-07 0.20180E-05 0.74234E-07 1.0000 0.85470 0.19633E-05 0.72020E-07 1.0000 0.87852 
220 26.640 -0.27758E-05 0.76293E-07 0.20150E-05 0.74025E-07 1.0000 0.85471 0.19604E-05 0.71820E-07 1.0000 0.87849 
220 26.660 -0.27717E-05 0.76078E-07 0.20119E-05 0.73817E-07 1.0000 0.85471 0.19576E-05 0.71621E-07 1.0000 0.87846 
220 26.680 -0.27675E-05 0.75865E-07 0.20089E-05 0.73609E-07 1.0000 0.85472 0.19547E-05 0.71423E-07 1.0000 0.87842 
220 26.700 -0.27634E-05 0.75651E-07 0.20059E-05 0.73402E-07 1.0000 0.85472 0.19519E-05 0.71225E-07 1.0000 0.87839 
220 26.720 -0.27592E-05 0.75439E-07 0.20029E-05 0.73196E-07 1.0000 0.85473 0.19490E-05 0.71028E-07 1.0000 0.87836 
