6.3900577E+00 	  1.3204E+00
6.4220080E+00 	  1.3087E+00
6.4541180E+00 	  1.2971E+00
6.4863886E+00 	  1.2856E+00
6.5188206E+00 	  1.2742E+00
6.5514147E+00 	  1.2630E+00
6.5841717E+00 	  1.2518E+00
6.915365E+00 	  1.1474E+00
7.392525E+00 	  1.0201E+00
7.902609E+00 	  9.0777E-01
8.447890E+00 	  8.0862E-01
9.030794E+00 	  7.1829E-01
9.653919E+00 	  6.3015E-01
1.032004E+01 	  5.5335E-01
1.088104E+01 	  4.9947E-01
1.103212E+01 	  4.8636E-01
1.104758E+01 	  4.8505E-01
1.109200E+01 	  4.8132E-01
1.115862E+01 	  3.8275E+00
1.132516E+01 	  3.7099E+00
1.179334E+01 	  3.4186E+00
1.260708E+01 	  3.0517E+00
1.347697E+01 	  2.7472E+00
1.440688E+01 	  2.4811E+00
1.540095E+01 	  2.2215E+00
1.646362E+01 	  1.9850E+00
1.759961E+01 	  1.7706E+00
1.881398E+01 	  1.5776E+00
2.011215E+01 	  1.4050E+00
2.149988E+01 	  1.2513E+00
2.298338E+01 	  1.1127E+00
2.456923E+01 	  9.8771E-01
2.626450E+01 	  8.7684E-01
2.807676E+01 	  7.7457E-01
3.001405E+01 	  6.8320E-01
3.208502E+01 	  6.0227E-01
3.429889E+01 	  5.3094E-01
3.666551E+01 	  4.6809E-01
3.919543E+01 	  4.1271E-01
4.189992E+01 	  3.6390E-01
4.479101E+01 	  3.2088E-01
4.788159E+01 	  2.8296E-01
